,,Burst Start,Burst End,Burst Duration,Edge Event,Interburst Interval,Total Cycle Time,Peaks per Burst,Peak Amp,Peak Time,Attack,Decay,Intraburst Frequency
-55.0eL 1.8gnaps,269.48873210000005,269.48873210000005,270.0839322,0.5952000999999427,False,3.1338003000000185,3.7290003999999612,34,5.767129621897148,269.688,0.19926789999993844,0.3959322000000043,57.12364631659718
-55.0eL 1.8gnaps,273.2177325,273.2177325,273.8129326,0.5952000999999996,False,3.133800399999984,3.7290004999999837,34,5.732688725429893,273.41700000000003,0.19926750000001903,0.39593259999998054,57.123646316591724
-55.0eL 1.8gnaps,276.946733,276.946733,277.54193300000003,0.5952000000000339,False,3.133900399999959,3.729100399999993,34,5.664456303471582,277.1046,0.1578670000000102,0.43733300000002373,57.12365591397524
-55.0eL 1.8gnaps,280.6758334,280.6758334,281.2709335,0.5951001000000247,False,3.133900400000016,3.7290005000000406,34,5.709408056236968,280.8336,0.1577666000000022,0.43733350000002247,57.13324531452539
-55.0eL 1.8gnaps,284.4048339,284.4048339,284.99993390000003,0.5951000000000022,False,3.133900399999959,3.7290003999999612,34,5.740930207436027,284.58750000000003,0.18266610000000583,0.41243389999999636,57.1332549151401
-55.0eL 1.8gnaps,288.1338343,288.1338343,288.7289344,0.5951001000000247,False,3.1339002999999934,3.729000400000018,34,5.767524876140177,288.3165,0.18266570000002957,0.4124343999999951,57.13324531452539
-55.0eL 1.8gnaps,291.8628347,291.8628347,292.4580348,0.5952000999999996,False,3.133800399999984,3.7290004999999837,34,5.767563929171227,292.0621,0.1992652999999791,0.39593480000002046,57.123646316591724
-55.0eL 1.8gnaps,295.5918352,295.5918352,296.1870353,0.5952000999999996,False,3.1338003000000185,3.729000400000018,34,5.737363484971487,295.79110000000003,0.1992648000000372,0.39593529999996235,57.123646316591724
-55.0eL 1.8gnaps,299.3208356,299.3208356,299.9160357,0.5952000999999996,False,3.133900399999959,3.7291004999999586,34,5.672236915987028,299.5201,0.19926440000000412,0.39593569999999545,57.123646316591724
-55.0eL 1.8gnaps,303.04993609999997,303.04993609999997,303.6450361,0.595100000000059,False,3.133900399999959,3.729000400000018,34,5.704196807514383,303.2077,0.15776390000002039,0.43733610000003864,57.13325491513464
-55.0eL 1.8gnaps,306.7789365,306.7789365,307.3740366,0.5951001000000247,False,3.133900399999959,3.7290004999999837,34,5.732516405403246,306.96160000000003,0.1826635000000465,0.41243659999997817,57.13324531452539
-55.0eL 1.8gnaps,310.50793699999997,310.50793699999997,311.10303700000003,0.595100000000059,False,3.133900399999959,3.729000400000018,34,5.7688990746278455,310.6906,0.18266300000004776,0.41243700000001127,57.13325491513464
-55.0eL 1.8gnaps,314.2369374,314.2369374,314.8321375,0.5952000999999996,False,3.133800400000041,3.7290005000000406,34,5.767852674448878,314.43620000000004,0.19926260000005414,0.39593749999994543,57.123646316591724
-55.0eL 1.8gnaps,317.96593790000003,317.96593790000003,318.56113789999995,0.5951999999999202,False,3.133800400000041,3.7290003999999612,34,5.7421291485429204,318.1652,0.19926209999999855,0.3959378999999217,57.12365591398615
-55.0eL 1.8gnaps,321.6949383,321.6949383,322.2901384,0.5952000999999996,False,3.1339002999999934,3.729100399999993,34,5.666320231653487,321.8942,0.1992617000000223,0.39593839999997726,57.123646316591724
-55.0eL 1.8gnaps,325.4240387,325.4240387,326.0191388,0.5951001000000247,False,3.133900400000016,3.7290005000000406,34,5.7071835222767735,325.58180000000004,0.15776130000006106,0.4373387999999636,57.13324531452539
-55.0eL 1.8gnaps,329.1530392,329.1530392,329.7481393,0.5951000999999678,False,3.1339003000000503,3.729000400000018,34,5.7396933336948335,329.33570000000003,0.18266080000000784,0.41243929999996,57.133245314530846
-55.0eL 1.8gnaps,332.88203960000004,332.88203960000004,333.4771397,0.5951000999999678,False,3.133900399999959,3.729000499999927,34,5.77065330133695,333.0647,0.18266039999997474,0.4124396999999931,57.133245314530846
-55.0eL 1.8gnaps,336.61104009999997,336.61104009999997,337.2062401,0.5952000000000339,False,3.133800399999984,3.729000400000018,34,5.762940451888592,336.81030000000004,0.19925990000007232,0.3959400999999616,57.12365591397524
-55.0eL 1.8gnaps,340.3400405,340.3400405,340.93524060000004,0.5952001000000564,False,3.133900399999959,3.7291005000000155,34,5.71752621164124,340.5393,0.19925950000003922,0.3959406000000172,57.12364631658627
-55.0eL 1.8gnaps,344.069141,344.069141,344.664241,0.5951000000000022,False,3.133900400000016,3.729000400000018,34,5.678985799036946,344.2269,0.15775899999999865,0.43734100000000353,57.1332549151401
-55.0eL 1.8gnaps,347.7981414,347.7981414,348.3932415,0.5951000999999678,False,3.1339002999999934,3.7290003999999612,34,5.716580971308116,347.95590000000004,0.1577586000000224,0.4373414999999454,57.133245314530846
